date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-19,TSLA,transformer,-0.09761624872658338,0.006449762731790543,-0.038735322654247284,0.03891859948635101,463.7177160771937,1326.2052796817966,463.7177160771937,1326.2052796817966,0.8772874067107261,2086193.2384397064,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-20,TSLA,transformer,-0.037588294506417,0.005764682311564684,-0.03204797953367233,0.04786037653684616,446.61088049562557,1333.8724608695131,446.61088049562557,1333.8724608695131,0.8496178870151826,2188467.2436551293,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-23,TSLA,transformer,0.00042444095402800134,0.009037068113684654,-0.017842696979641914,0.03845170885324478,446.8004806780172,1345.9813895070338,446.8004806780172,1345.9813895070338,0.8345928537435208,2274256.35091453,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-24,TSLA,transformer,0.020719371046622376,0.005952521692961454,-0.03292274475097656,0.04114774614572525,456.15447543426114,1354.0172209524048,456.15447543426114,1354.0172209524048,0.8075631285246748,2369788.799073325,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-25,TSLA,transformer,-0.01911750338776431,0.002379836980253458,-0.0408509224653244,0.03887864202260971,447.5167694647333,1357.2433512227876,447.5167694647333,1357.2433512227876,0.7752381553720142,2463737.560632886,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-26,TSLA,transformer,-0.031855023921114375,0.007693681865930557,-0.02614584006369114,0.039384253323078156,433.48577733036745,1367.7257914845118,433.48577733036745,1367.7257914845118,0.7552315664283289,2562706.079550926,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-27,TSLA,transformer,0.007456619810883741,0.00858615804463625,-0.025581518188118935,0.043132342398166656,436.7301971350574,1379.519859445826,436.7301971350574,1379.519859445826,0.7361565992296825,2675660.130775506,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-30,TSLA,transformer,-0.0491375588495086,0.007950413972139359,-0.027216505259275436,0.043775830417871475,415.78905308367774,1390.5313729494528,415.78905308367774,1390.5313729494528,0.7163912003975756,2795391.070830144,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-10-31,TSLA,transformer,0.017479077618859314,0.005078113172203302,-0.0309898741543293,0.04905562475323677,423.1205494548468,1397.6106670760294,423.1205494548468,1397.6106670760294,0.6945308109835311,2935939.931445989,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-01,TSLA,transformer,0.02371578467512363,0.003556416369974613,-0.036298997700214386,0.0461699515581131,433.27512117655056,1402.5899189848365,433.27512117655056,1402.5899189848365,0.6697721019516043,3074670.188230717,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-02,TSLA,transformer,0.06060741733192271,0.013701724819839,-0.019832419231534004,0.04380305856466293,460.3468961509095,1421.9400100528892,460.3468961509095,1421.9400100528892,0.6566197548727764,3212343.3389384276,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-03,TSLA,transformer,0.0066139872231546415,0.009573676623404026,-0.02833792380988598,0.046444445848464966,463.4017157732078,1435.6184951020437,463.4017157732078,1435.6184951020437,0.6382736977525335,3365057.5958407973,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-06,TSLA,transformer,-0.0031418755173999516,0.008488123305141926,-0.024736735969781876,0.04220832511782646,461.94805008182914,1447.8561359274656,461.94805008182914,1447.8561359274656,0.6226785555666183,3510131.2897624387,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-07,TSLA,transformer,0.013183964542986627,0.01049547828733921,-0.021692577749490738,0.04182037338614464,468.07868100480846,1463.132085783079,468.07868100480846,1463.132085783079,0.6093165067658992,3660039.1856949404,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-08,TSLA,transformer,-0.0003150737899407528,0.008154511451721191,-0.02842080593109131,0.04598361998796463,467.9312249117887,1475.1120504341882,467.9312249117887,1475.1120504341882,0.5922430076230308,3832270.6415404333,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-09,TSLA,transformer,-0.056160489658582134,0.010089438408613205,-0.023484157398343086,0.05015309154987335,442.3762835430843,1490.070480553963,442.3762835430843,1490.070480553963,0.5784967361848811,4029372.03695647,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-10,TSLA,transformer,0.021996498496030296,0.011629057116806507,-0.022588975727558136,0.04323239624500275,452.2148228142807,1507.4997376634185,452.2148228142807,1507.4997376634185,0.5655755674436529,4207391.758313404,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-13,TSLA,transformer,0.04134183399945281,0.010595835745334625,-0.03047320991754532,0.04399997740983963,471.3020448380731,1523.5579029821924,471.3020448380731,1523.5579029821924,0.5486006305093697,4396649.975968851,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-14,TSLA,transformer,0.059438019477541446,0.008195798844099045,-0.0315992645919323,0.04888565465807915,500.1645739257433,1536.0960137479444,500.1645739257433,1536.0960137479444,0.5315362870308695,4616923.575438558,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-15,TSLA,transformer,0.022614155469065075,0.009748201817274094,-0.02373521775007248,0.041207581758499146,511.60423498133804,1551.1434630784797,511.60423498133804,1551.1434630784797,0.519068710601922,4811149.988826142,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-16,TSLA,transformer,-0.03883534904080814,0.014973477460443974,-0.02194429375231266,0.047721125185489655,492.116756621337,1574.5442832788642,492.116756621337,1574.5442832788642,0.5078021841865422,5046309.732524799,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-17,TSLA,transformer,0.0030349323976646067,0.00988785456866026,-0.03235602006316185,0.049330051988363266,493.6125664020875,1590.1904176340845,493.6125664020875,1590.1904176340845,0.4916346875353489,5301486.632734047,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-20,TSLA,transformer,0.005533119144943252,0.008771422319114208,-0.03022676520049572,0.04911796748638153,496.3513535738783,1604.2000641242805,496.3513535738783,1604.2000641242805,0.47699651691344147,5568385.888458355,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-21,TSLA,transformer,0.023490974516940124,0.008784725330770016,-0.031201452016830444,0.052431464195251465,508.14915902283104,1618.354554588756,508.14915902283104,1618.354554588756,0.4623433282170251,5868134.245821583,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-22,TSLA,transformer,-0.029408274734311717,0.011114528402686119,-0.02273104526102543,0.04475974291563034,493.42296621969575,1636.4420407682828,493.42296621969575,1636.4420407682828,0.4519523253221367,6136757.512836084,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-24,TSLA,transformer,0.005280386261856706,0.00883124116808176,-0.02775326371192932,0.052719324827194214,496.035321123371,1650.9578760836973,496.035321123371,1650.9578760836973,0.4395816197898984,6468963.350071708,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-27,TSLA,transformer,0.0026721746625813217,0.009122597984969616,-0.027716051787137985,0.04331615939736366,497.36258669315515,1666.0878043962148,497.36258669315515,1666.0878043962148,0.4275654518275437,6755331.49758308,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-28,TSLA,transformer,0.04408335693193017,0.009619977325201035,-0.02767084166407585,0.04799480363726616,519.7784524073387,1682.192946975637,519.7784524073387,1682.192946975637,0.41589653376503627,7087459.0518668415,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-29,TSLA,transformer,-0.010512266581044115,0.009924773126840591,-0.026674743741750717,0.04516958072781563,514.3430221531288,1698.9715452691144,514.3430221531288,1698.9715452691144,0.40494925263871323,7414937.097519408,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-11-30,TSLA,transformer,-0.01676961998268328,0.007779465522617102,-0.02914472296833992,0.047244708985090256,505.78960436234473,1712.240102203139,505.78960436234473,1712.240102203139,0.3933174360555343,7773660.391349816,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-01,TSLA,transformer,-0.005220199323597404,0.010858304798603058,-0.022147726267576218,0.04415072873234749,503.156161340723,1730.9333553674267,503.156161340723,1730.9333553674267,0.3847020969832856,8124562.712384356,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-04,TSLA,transformer,-0.01370144313218934,0.008520685136318207,-0.028374498710036278,0.050254419445991516,496.30920948450637,1745.7450926800993,496.30920948450637,1745.7450926800993,0.373939771891352,8543291.191457894,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-05,TSLA,transformer,0.013240755825754019,0.0071694920770823956,-0.025630546733736992,0.03859955072402954,502.9244170689594,1758.306137647749,502.9244170689594,1758.306137647749,0.3644772805901961,8879505.625504928,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-06,TSLA,transformer,0.002719129460769398,0.00803412776440382,-0.03034704364836216,0.048196084797382355,504.29379458159417,1772.4895756408237,504.29379458159417,1772.4895756408237,0.3535826198836487,9317943.36756875,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-07,TSLA,transformer,0.013568409275163597,0.010554981417953968,-0.024872537702322006,0.04501589760184288,511.1828905271827,1791.2973527615766,511.1828905271827,1791.2973527615766,0.3448965954042627,9746983.120979574,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-08,TSLA,transformer,0.004933396614923965,0.009780265390872955,-0.024830082431435585,0.043459318578243256,513.7109893986353,1808.9025990966572,513.7109893986353,1808.9025990966572,0.3364382371057772,10179919.748589316,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-11,TSLA,transformer,-0.016957231787828677,0.009443359449505806,-0.029980402439832687,0.046427611261606216,505.07331557562867,1826.0656582916156,505.07331557562867,1826.0656582916156,0.3265013748417778,10663693.0144394,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-12,TSLA,transformer,-0.011452714531076777,0.005921521224081516,-0.020519377663731575,0.041630201041698456,499.32185287091147,1836.910892347343,499.32185287091147,1836.910892347343,0.31987003961444715,11116994.240580728,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-13,TSLA,transformer,0.009573866272891631,0.006213190034031868,-0.026072142645716667,0.03544166684150696,504.1252503706279,1848.359439624043,504.1252503706279,1848.359439624043,0.31163812034642724,11518064.943012035,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-14,TSLA,transformer,0.04797595720291628,0.0044134557247161865,-0.030119750648736954,0.04241790249943733,528.900702891819,1856.5352152720707,528.900702891819,1856.5352152720707,0.30239161296609857,12017147.661100173,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-15,TSLA,transformer,0.009711688394547188,0.006385816726833582,-0.03198525309562683,0.043163642287254333,534.0622447848934,1868.4287502267046,534.0622447848934,1868.4287502267046,0.2928725910175815,12547209.004201597,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-18,TSLA,transformer,-0.0056173183184346845,0.007585227955132723,-0.028979947790503502,0.0370672270655632,531.0706573699136,1882.6549976214726,531.0706573699136,1882.6549976214726,0.2845069678158298,13021026.260500135,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-19,TSLA,transformer,0.020185249870892544,0.0057731200940907,-0.023214131593704224,0.03749486058950424,541.8993737889615,1893.55533657872,541.8993737889615,1893.55533657872,0.27797845045093195,13518516.659087904,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-20,TSLA,transformer,-0.0399767793773106,0.01006839144974947,-0.019858166575431824,0.045408569276332855,520.663285405021,1912.716601272555,520.663285405021,1912.716601272555,0.2725127490344214,14146522.920611063,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-21,TSLA,transformer,0.029345860784192233,0.006938655395060778,-0.03245462104678154,0.044619809836149216,536.1689992021909,1926.0344188707938,536.1689992021909,1926.0344188707938,0.26381043436645535,14792031.825594343,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-22,TSLA,transformer,-0.007731210565404946,0.002526898868381977,-0.03723371401429176,0.038217682391405106,532.0397463998187,1930.9074746276146,532.0397463998187,1930.9074746276146,0.25416840270458513,15368290.296194063,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-26,TSLA,transformer,0.01598774007390915,0.007391997613012791,-0.032970041036605835,0.04274413734674454,540.6142201620281,1945.233548680172,540.6142201620281,1945.233548680172,0.24592510201095186,16039435.42089614,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-27,TSLA,transformer,0.018647455510860632,0.00871104747056961,-0.02784513682126999,0.04664161056280136,550.7898800016784,1962.252644796987,550.7898800016784,1962.252644796987,0.23917174001105357,16805261.039567303,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-28,TSLA,transformer,-0.032104151730159784,0.006997798103839159,-0.03520600497722626,0.04892163723707199,533.3880679410282,1976.0323301511842,533.3880679410282,1976.0323301511842,0.23089796128572182,17647843.16166784,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-29,TSLA,transformer,-0.018738327073791184,0.008661709725856781,-0.030670074746012688,0.04792653024196625,523.4863286090347,1993.2224240610178,523.4863286090347,1993.2224240610178,0.22392379584101293,18514239.38685087,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
